ZONE,CITY,TRIP MODE,QUANTITY
1147,Carlsbad,CR,4
1147,Carlsbad,HOV2,247
1147,Carlsbad,HOV3,205
1147,Carlsbad,LOCAL,3
1147,Carlsbad,SCHOOLBUS,38
1147,Carlsbad,SOV,472
1147,Carlsbad,Total,1130
1147,Carlsbad,WALK,61
1150,Carlsbad,BIKE,4
1150,Carlsbad,HOV2,197
1150,Carlsbad,HOV3,145
1150,Carlsbad,LOCAL,6
1150,Carlsbad,LRT,2
1150,Carlsbad,SCHOOLBUS,5
1150,Carlsbad,SOV,369
1150,Carlsbad,Total,754
1150,Carlsbad,WALK,26
1155,Carlsbad,BIKE,7
1155,Carlsbad,CR,3
1155,Carlsbad,HOV2,513
1155,Carlsbad,HOV3,259
1155,Carlsbad,LOCAL,16
1155,Carlsbad,LRT,4
1155,Carlsbad,SOV,1897
1155,Carlsbad,Total,2753
1155,Carlsbad,WALK,54
1160,Carlsbad,BIKE,5
1160,Carlsbad,CR,1
1160,Carlsbad,HOV2,113
1160,Carlsbad,HOV3,55
1160,Carlsbad,LOCAL,1
1160,Carlsbad,LRT,2
1160,Carlsbad,SOV,277
1160,Carlsbad,Total,470
1160,Carlsbad,WALK,16
1161,Carlsbad,BIKE,26
1161,Carlsbad,CR,2
1161,Carlsbad,HOV2,673
1161,Carlsbad,HOV3,504
1161,Carlsbad,LOCAL,2
1161,Carlsbad,SCHOOLBUS,7
1161,Carlsbad,SOV,1509
1161,Carlsbad,Total,2824
1161,Carlsbad,WALK,101
1170,Carlsbad,BIKE,2
1170,Carlsbad,HOV2,56
1170,Carlsbad,HOV3,21
1170,Carlsbad,SOV,143
1170,Carlsbad,Total,224
1170,Carlsbad,WALK,2
1173,Carlsbad,BIKE,3
1173,Carlsbad,CR,2
1173,Carlsbad,HOV2,141
1173,Carlsbad,HOV3,65
1173,Carlsbad,LOCAL,5
1173,Carlsbad,LRT,2
1173,Carlsbad,SOV,686
1173,Carlsbad,Total,910
1173,Carlsbad,WALK,6
1182,Carlsbad,BIKE,174
1182,Carlsbad,CR,3
1182,Carlsbad,HOV2,851
1182,Carlsbad,HOV3,658
1182,Carlsbad,LOCAL,3
1182,Carlsbad,SCHOOLBUS,36
1182,Carlsbad,SOV,1600
1182,Carlsbad,Total,3613
1182,Carlsbad,WALK,288
1185,Carlsbad,BIKE,3
1185,Carlsbad,HOV2,364
1185,Carlsbad,HOV3,351
1185,Carlsbad,SCHOOLBUS,49
1185,Carlsbad,SOV,427
1185,Carlsbad,Total,1260
1185,Carlsbad,WALK,66
1186,Carlsbad,BIKE,28
1186,Carlsbad,CR,26
1186,Carlsbad,HOV2,402
1186,Carlsbad,HOV3,152
1186,Carlsbad,LOCAL,29
1186,Carlsbad,LRT,6
1186,Carlsbad,SOV,1429
1186,Carlsbad,Total,2117
1186,Carlsbad,WALK,45
1188,Carlsbad,BIKE,95
1188,Carlsbad,CR,3
1188,Carlsbad,HOV2,1216
1188,Carlsbad,HOV3,559
1188,Carlsbad,LOCAL,11
1188,Carlsbad,LRT,1
1188,Carlsbad,SCHOOLBUS,1
1188,Carlsbad,SOV,3022
1188,Carlsbad,Total,5097
1188,Carlsbad,WALK,189
1191,Carlsbad,BIKE,3
1191,Carlsbad,HOV2,585
1191,Carlsbad,HOV3,834
1191,Carlsbad,SCHOOLBUS,91
1191,Carlsbad,SOV,589
1191,Carlsbad,Total,2216
1191,Carlsbad,WALK,114
1201,Carlsbad,BIKE,34
1201,Carlsbad,CR,2
1201,Carlsbad,HOV2,272
1201,Carlsbad,HOV3,132
1201,Carlsbad,LOCAL,5
1201,Carlsbad,SCHOOLBUS,3
1201,Carlsbad,SOV,436
1201,Carlsbad,Total,919
1201,Carlsbad,WALK,35
1205,Carlsbad,BIKE,4
1205,Carlsbad,CR,3
1205,Carlsbad,HOV2,587
1205,Carlsbad,HOV3,297
1205,Carlsbad,LOCAL,6
1205,Carlsbad,LRT,4
1205,Carlsbad,SOV,1712
1205,Carlsbad,Total,2637
1205,Carlsbad,WALK,24
1209,Carlsbad,BIKE,71
1209,Carlsbad,HOV2,318
1209,Carlsbad,HOV3,179
1209,Carlsbad,LOCAL,20
1209,Carlsbad,SCHOOLBUS,16
1209,Carlsbad,SOV,854
1209,Carlsbad,Total,1515
1209,Carlsbad,WALK,57
1212,Carlsbad,BIKE,14
1212,Carlsbad,CR,6
1212,Carlsbad,HOV2,267
1212,Carlsbad,HOV3,111
1212,Carlsbad,LOCAL,21
1212,Carlsbad,LRT,6
1212,Carlsbad,SOV,977
1212,Carlsbad,Total,1420
1212,Carlsbad,WALK,18
1216,Carlsbad,CR,1
1216,Carlsbad,HOV2,254
1216,Carlsbad,HOV3,244
1216,Carlsbad,SCHOOLBUS,3
1216,Carlsbad,SOV,433
1216,Carlsbad,Total,954
1216,Carlsbad,WALK,19
1227,Carlsbad,BIKE,3
1227,Carlsbad,CR,2
1227,Carlsbad,HOV2,583
1227,Carlsbad,HOV3,304
1227,Carlsbad,LOCAL,3
1227,Carlsbad,LRT,3
1227,Carlsbad,SCHOOLBUS,37
1227,Carlsbad,SOV,1386
1227,Carlsbad,Total,2483
1227,Carlsbad,WALK,162
1233,Carlsbad,BIKE,163
1233,Carlsbad,CR,1
1233,Carlsbad,HOV2,553
1233,Carlsbad,HOV3,287
1233,Carlsbad,LOCAL,6
1233,Carlsbad,SCHOOLBUS,40
1233,Carlsbad,SOV,1295
1233,Carlsbad,Total,2444
1233,Carlsbad,WALK,99
1234,Carlsbad,HOV2,214
1234,Carlsbad,HOV3,112
1234,Carlsbad,SCHOOLBUS,9
1234,Carlsbad,SOV,361
1234,Carlsbad,Total,721
1234,Carlsbad,WALK,25
1236,Carlsbad,BIKE,20
1236,Carlsbad,CR,2
1236,Carlsbad,HOV2,699
1236,Carlsbad,HOV3,502
1236,Carlsbad,LOCAL,14
1236,Carlsbad,SCHOOLBUS,6
1236,Carlsbad,SOV,1656
1236,Carlsbad,Total,2995
1236,Carlsbad,WALK,96
1245,Carlsbad,BIKE,11
1245,Carlsbad,HOV2,842
1245,Carlsbad,HOV3,578
1245,Carlsbad,LOCAL,19
1245,Carlsbad,LRT,3
1245,Carlsbad,SCHOOLBUS,30
1245,Carlsbad,SOV,1560
1245,Carlsbad,Total,3179
1245,Carlsbad,WALK,136
1250,Carlsbad,BIKE,7
1250,Carlsbad,HOV2,752
1250,Carlsbad,HOV3,432
1250,Carlsbad,LOCAL,52
1250,Carlsbad,LRT,3
1250,Carlsbad,SCHOOLBUS,38
1250,Carlsbad,SOV,1530
1250,Carlsbad,Total,3011
1250,Carlsbad,WALK,197
1254,Carlsbad,BIKE,12
1254,Carlsbad,CR,1
1254,Carlsbad,HOV2,579
1254,Carlsbad,HOV3,398
1254,Carlsbad,LOCAL,9
1254,Carlsbad,LRT,1
1254,Carlsbad,SCHOOLBUS,20
1254,Carlsbad,SOV,1246
1254,Carlsbad,Total,2391
1254,Carlsbad,WALK,125
1255,Carlsbad,BIKE,2
1255,Carlsbad,HOV2,179
1255,Carlsbad,HOV3,103
1255,Carlsbad,LOCAL,1
1255,Carlsbad,SCHOOLBUS,17
1255,Carlsbad,SOV,406
1255,Carlsbad,Total,728
1255,Carlsbad,WALK,20
1256,Carlsbad,BIKE,3
1256,Carlsbad,CR,1
1256,Carlsbad,HOV2,378
1256,Carlsbad,HOV3,335
1256,Carlsbad,SCHOOLBUS,28
1256,Carlsbad,SOV,679
1256,Carlsbad,Total,1462
1256,Carlsbad,WALK,38
1258,Carlsbad,BIKE,4
1258,Carlsbad,HOV2,459
1258,Carlsbad,HOV3,248
1258,Carlsbad,LOCAL,41
1258,Carlsbad,LRT,7
1258,Carlsbad,SCHOOLBUS,5
1258,Carlsbad,SOV,659
1258,Carlsbad,Total,1516
1258,Carlsbad,WALK,93
1260,Carlsbad,BIKE,147
1260,Carlsbad,CR,3
1260,Carlsbad,HOV2,754
1260,Carlsbad,HOV3,550
1260,Carlsbad,LOCAL,4
1260,Carlsbad,SCHOOLBUS,39
1260,Carlsbad,SOV,1815
1260,Carlsbad,Total,3594
1260,Carlsbad,WALK,282
1266,Carlsbad,BIKE,55
1266,Carlsbad,CR,9
1266,Carlsbad,HOV2,123
1266,Carlsbad,HOV3,78
1266,Carlsbad,LOCAL,6
1266,Carlsbad,SCHOOLBUS,6
1266,Carlsbad,SOV,300
1266,Carlsbad,Total,586
1266,Carlsbad,WALK,9
1276,Carlsbad,BIKE,128
1276,Carlsbad,CR,10
1276,Carlsbad,HOV2,523
1276,Carlsbad,HOV3,345
1276,Carlsbad,LOCAL,11
1276,Carlsbad,LRT,1
1276,Carlsbad,SCHOOLBUS,5
1276,Carlsbad,SOV,1339
1276,Carlsbad,Total,2461
1276,Carlsbad,WALK,99
1279,Carlsbad,BIKE,3
1279,Carlsbad,CR,6
1279,Carlsbad,HOV2,431
1279,Carlsbad,HOV3,247
1279,Carlsbad,LOCAL,11
1279,Carlsbad,LRT,2
1279,Carlsbad,SCHOOLBUS,13
1279,Carlsbad,SOV,1062
1279,Carlsbad,Total,1835
1279,Carlsbad,WALK,60
1280,Carlsbad,BIKE,66
1280,Carlsbad,HOV2,333
1280,Carlsbad,HOV3,313
1280,Carlsbad,LOCAL,1
1280,Carlsbad,SCHOOLBUS,11
1280,Carlsbad,SOV,707
1280,Carlsbad,Total,1490
1280,Carlsbad,WALK,59
1282,Carlsbad,BIKE,4
1282,Carlsbad,CR,1
1282,Carlsbad,HOV2,277
1282,Carlsbad,HOV3,143
1282,Carlsbad,LOCAL,7
1282,Carlsbad,SCHOOLBUS,12
1282,Carlsbad,SOV,490
1282,Carlsbad,Total,973
1282,Carlsbad,WALK,39
1283,Carlsbad,BIKE,7
1283,Carlsbad,HOV2,476
1283,Carlsbad,HOV3,346
1283,Carlsbad,SCHOOLBUS,30
1283,Carlsbad,SOV,752
1283,Carlsbad,Total,1655
1283,Carlsbad,WALK,44
1284,Carlsbad,BIKE,34
1284,Carlsbad,CR,4
1284,Carlsbad,HOV2,572
1284,Carlsbad,HOV3,365
1284,Carlsbad,SCHOOLBUS,25
1284,Carlsbad,SOV,1487
1284,Carlsbad,Total,2547
1284,Carlsbad,WALK,60
1286,Carlsbad,BIKE,11
1286,Carlsbad,CR,1
1286,Carlsbad,HOV2,1084
1286,Carlsbad,HOV3,1075
1286,Carlsbad,SCHOOLBUS,105
1286,Carlsbad,SOV,1860
1286,Carlsbad,Total,4430
1286,Carlsbad,WALK,294
1290,Carlsbad,BIKE,12
1290,Carlsbad,CR,8
1290,Carlsbad,HOV2,1889
1290,Carlsbad,HOV3,1645
1290,Carlsbad,LOCAL,36
1290,Carlsbad,LRT,8
1290,Carlsbad,SCHOOLBUS,209
1290,Carlsbad,SOV,3191
1290,Carlsbad,Total,7570
1290,Carlsbad,WALK,572
1308,Carlsbad,BIKE,5
1308,Carlsbad,HOV2,295
1308,Carlsbad,HOV3,146
1308,Carlsbad,SOV,935
1308,Carlsbad,Total,1405
1308,Carlsbad,WALK,24
1310,Carlsbad,BIKE,41
1310,Carlsbad,HOV2,261
1310,Carlsbad,HOV3,187
1310,Carlsbad,SCHOOLBUS,12
1310,Carlsbad,SOV,546
1310,Carlsbad,Total,1064
1310,Carlsbad,WALK,17
1312,Carlsbad,BIKE,2
1312,Carlsbad,HOV2,102
1312,Carlsbad,HOV3,51
1312,Carlsbad,LOCAL,1
1312,Carlsbad,SCHOOLBUS,1
1312,Carlsbad,SOV,282
1312,Carlsbad,Total,447
1312,Carlsbad,WALK,8
1314,Carlsbad,BIKE,86
1314,Carlsbad,CR,8
1314,Carlsbad,HOV2,424
1314,Carlsbad,HOV3,209
1314,Carlsbad,LOCAL,5
1314,Carlsbad,LRT,1
1314,Carlsbad,SOV,1104
1314,Carlsbad,Total,1992
1314,Carlsbad,WALK,155
1317,Carlsbad,BIKE,1
1317,Carlsbad,HOV2,216
1317,Carlsbad,HOV3,230
1317,Carlsbad,LOCAL,3
1317,Carlsbad,SCHOOLBUS,1
1317,Carlsbad,SOV,284
1317,Carlsbad,Total,748
1317,Carlsbad,WALK,13
1320,Carlsbad,BIKE,87
1320,Carlsbad,CR,3
1320,Carlsbad,HOV2,325
1320,Carlsbad,HOV3,233
1320,Carlsbad,LRT,1
1320,Carlsbad,SCHOOLBUS,7
1320,Carlsbad,SOV,726
1320,Carlsbad,Total,1459
1320,Carlsbad,WALK,77
1323,Carlsbad,BIKE,24
1323,Carlsbad,CR,2
1323,Carlsbad,HOV2,65
1323,Carlsbad,HOV3,49
1323,Carlsbad,LOCAL,2
1323,Carlsbad,SCHOOLBUS,3
1323,Carlsbad,SOV,147
1323,Carlsbad,Total,294
1323,Carlsbad,WALK,2
1324,Carlsbad,BIKE,7
1324,Carlsbad,CR,5
1324,Carlsbad,HOV2,682
1324,Carlsbad,HOV3,388
1324,Carlsbad,LOCAL,8
1324,Carlsbad,SCHOOLBUS,8
1324,Carlsbad,SOV,1722
1324,Carlsbad,Total,2974
1324,Carlsbad,WALK,154
1325,Carlsbad,BIKE,2
1325,Carlsbad,HOV2,251
1325,Carlsbad,HOV3,134
1325,Carlsbad,LOCAL,2
1325,Carlsbad,SCHOOLBUS,6
1325,Carlsbad,SOV,599
1325,Carlsbad,Total,1029
1325,Carlsbad,WALK,35
1326,Carlsbad,HOV2,209
1326,Carlsbad,HOV3,122
1326,Carlsbad,LOCAL,7
1326,Carlsbad,SCHOOLBUS,5
1326,Carlsbad,SOV,350
1326,Carlsbad,Total,725
1326,Carlsbad,WALK,32
1332,Carlsbad,BIKE,10
1332,Carlsbad,CR,2
1332,Carlsbad,HOV2,759
1332,Carlsbad,HOV3,471
1332,Carlsbad,LOCAL,6
1332,Carlsbad,SCHOOLBUS,17
1332,Carlsbad,SOV,1915
1332,Carlsbad,Total,3260
1332,Carlsbad,WALK,80
1334,Carlsbad,BIKE,2
1334,Carlsbad,HOV2,221
1334,Carlsbad,HOV3,124
1334,Carlsbad,LOCAL,1
1334,Carlsbad,SCHOOLBUS,18
1334,Carlsbad,SOV,430
1334,Carlsbad,Total,827
1334,Carlsbad,WALK,31
1338,Carlsbad,BIKE,11
1338,Carlsbad,CR,1
1338,Carlsbad,HOV2,222
1338,Carlsbad,HOV3,123
1338,Carlsbad,SCHOOLBUS,14
1338,Carlsbad,SOV,578
1338,Carlsbad,Total,961
1338,Carlsbad,WALK,12
1345,Carlsbad,BIKE,6
1345,Carlsbad,HOV2,28
1345,Carlsbad,HOV3,16
1345,Carlsbad,LOCAL,3
1345,Carlsbad,SOV,111
1345,Carlsbad,Total,165
1345,Carlsbad,WALK,1
1346,Carlsbad,BIKE,41
1346,Carlsbad,CR,4
1346,Carlsbad,HOV2,213
1346,Carlsbad,HOV3,119
1346,Carlsbad,LOCAL,16
1346,Carlsbad,LRT,2
1346,Carlsbad,SCHOOLBUS,7
1346,Carlsbad,SOV,452
1346,Carlsbad,Total,869
1346,Carlsbad,WALK,15
1349,Carlsbad,BIKE,4
1349,Carlsbad,CR,1
1349,Carlsbad,HOV2,230
1349,Carlsbad,HOV3,89
1349,Carlsbad,SCHOOLBUS,13
1349,Carlsbad,SOV,476
1349,Carlsbad,Total,831
1349,Carlsbad,WALK,18
1351,Carlsbad,BIKE,49
1351,Carlsbad,CR,2
1351,Carlsbad,EXP,1
1351,Carlsbad,HOV2,215
1351,Carlsbad,HOV3,119
1351,Carlsbad,LOCAL,10
1351,Carlsbad,LRT,4
1351,Carlsbad,SCHOOLBUS,4
1351,Carlsbad,SOV,540
1351,Carlsbad,Total,962
1351,Carlsbad,WALK,18
1359,Carlsbad,BIKE,12
1359,Carlsbad,CR,1
1359,Carlsbad,HOV2,367
1359,Carlsbad,HOV3,190
1359,Carlsbad,LOCAL,17
1359,Carlsbad,LRT,4
1359,Carlsbad,SCHOOLBUS,1
1359,Carlsbad,SOV,1204
1359,Carlsbad,Total,1864
1359,Carlsbad,WALK,68
1360,Carlsbad,BIKE,7
1360,Carlsbad,CR,4
1360,Carlsbad,HOV2,891
1360,Carlsbad,HOV3,549
1360,Carlsbad,LOCAL,59
1360,Carlsbad,LRT,1
1360,Carlsbad,SCHOOLBUS,18
1360,Carlsbad,SOV,1652
1360,Carlsbad,Total,3295
1360,Carlsbad,WALK,114
1362,Carlsbad,HOV2,196
1362,Carlsbad,HOV3,125
1362,Carlsbad,LOCAL,13
1362,Carlsbad,SCHOOLBUS,6
1362,Carlsbad,SOV,419
1362,Carlsbad,Total,775
1362,Carlsbad,WALK,16
1363,Carlsbad,HOV2,75
1363,Carlsbad,HOV3,70
1363,Carlsbad,LOCAL,1
1363,Carlsbad,SCHOOLBUS,9
1363,Carlsbad,SOV,124
1363,Carlsbad,Total,285
1363,Carlsbad,WALK,6
1367,Carlsbad,SOV,2
1367,Carlsbad,Total,2
1382,Carlsbad,BIKE,4
1382,Carlsbad,CR,3
1382,Carlsbad,HOV2,900
1382,Carlsbad,HOV3,445
1382,Carlsbad,LOCAL,1
1382,Carlsbad,SCHOOLBUS,51
1382,Carlsbad,SOV,1850
1382,Carlsbad,Total,3372
1382,Carlsbad,WALK,118
1388,Carlsbad,BIKE,4
1388,Carlsbad,HOV2,340
1388,Carlsbad,HOV3,174
1388,Carlsbad,LOCAL,10
1388,Carlsbad,SOV,755
1388,Carlsbad,Total,1320
1388,Carlsbad,WALK,37
1391,Carlsbad,BIKE,24
1391,Carlsbad,CR,9
1391,Carlsbad,HOV2,1978
1391,Carlsbad,HOV3,1789
1391,Carlsbad,LOCAL,27
1391,Carlsbad,LRT,2
1391,Carlsbad,SCHOOLBUS,169
1391,Carlsbad,SOV,3083
1391,Carlsbad,Total,7648
1391,Carlsbad,WALK,567
1392,Carlsbad,BIKE,3
1392,Carlsbad,CR,1
1392,Carlsbad,HOV2,466
1392,Carlsbad,HOV3,277
1392,Carlsbad,LOCAL,2
1392,Carlsbad,SCHOOLBUS,22
1392,Carlsbad,SOV,864
1392,Carlsbad,Total,1706
1392,Carlsbad,WALK,71
1396,Carlsbad,BIKE,9
1396,Carlsbad,CR,3
1396,Carlsbad,HOV2,436
1396,Carlsbad,HOV3,216
1396,Carlsbad,LOCAL,21
1396,Carlsbad,LRT,2
1396,Carlsbad,SCHOOLBUS,5
1396,Carlsbad,SOV,1182
1396,Carlsbad,Total,1914
1396,Carlsbad,WALK,40
1398,Carlsbad,BIKE,24
1398,Carlsbad,CR,7
1398,Carlsbad,HOV2,1380
1398,Carlsbad,HOV3,1195
1398,Carlsbad,LOCAL,20
1398,Carlsbad,SCHOOLBUS,68
1398,Carlsbad,SOV,2806
1398,Carlsbad,Total,5917
1398,Carlsbad,WALK,417
1400,Carlsbad,BIKE,50
1400,Carlsbad,CR,12
1400,Carlsbad,EXP,1
1400,Carlsbad,HOV2,923
1400,Carlsbad,HOV3,555
1400,Carlsbad,LOCAL,57
1400,Carlsbad,SCHOOLBUS,46
1400,Carlsbad,SOV,2574
1400,Carlsbad,Total,4498
1400,Carlsbad,WALK,280
1404,Carlsbad,HOV2,43
1404,Carlsbad,HOV3,20
1404,Carlsbad,LOCAL,1
1404,Carlsbad,SCHOOLBUS,3
1404,Carlsbad,SOV,96
1404,Carlsbad,Total,166
1404,Carlsbad,WALK,3
1410,Carlsbad,BIKE,20
1410,Carlsbad,CR,6
1410,Carlsbad,HOV2,817
1410,Carlsbad,HOV3,482
1410,Carlsbad,LOCAL,13
1410,Carlsbad,LRT,5
1410,Carlsbad,SCHOOLBUS,13
1410,Carlsbad,SOV,1682
1410,Carlsbad,Total,3208
1410,Carlsbad,WALK,170
1428,Carlsbad,BIKE,10
1428,Carlsbad,HOV2,1469
1428,Carlsbad,HOV3,1404
1428,Carlsbad,LOCAL,58
1428,Carlsbad,LRT,5
1428,Carlsbad,SCHOOLBUS,217
1428,Carlsbad,SOV,1988
1428,Carlsbad,Total,5362
1428,Carlsbad,WALK,211
1429,Carlsbad,BIKE,17
1429,Carlsbad,HOV2,946
1429,Carlsbad,HOV3,745
1429,Carlsbad,LOCAL,18
1429,Carlsbad,LRT,1
1429,Carlsbad,SCHOOLBUS,61
1429,Carlsbad,SOV,1676
1429,Carlsbad,Total,3804
1429,Carlsbad,WALK,340
1431,Carlsbad,BIKE,15
1431,Carlsbad,CR,8
1431,Carlsbad,HOV2,1167
1431,Carlsbad,HOV3,807
1431,Carlsbad,LOCAL,31
1431,Carlsbad,SCHOOLBUS,44
1431,Carlsbad,SOV,2117
1431,Carlsbad,Total,4454
1431,Carlsbad,WALK,265
1434,Carlsbad,BIKE,48
1434,Carlsbad,CR,4
1434,Carlsbad,HOV2,2397
1434,Carlsbad,HOV3,1454
1434,Carlsbad,LOCAL,54
1434,Carlsbad,LRT,5
1434,Carlsbad,SCHOOLBUS,1
1434,Carlsbad,SOV,5895
1434,Carlsbad,Total,10406
1434,Carlsbad,WALK,548
1439,Carlsbad,BIKE,10
1439,Carlsbad,CR,3
1439,Carlsbad,HOV2,1161
1439,Carlsbad,HOV3,983
1439,Carlsbad,LOCAL,23
1439,Carlsbad,LRT,1
1439,Carlsbad,SCHOOLBUS,91
1439,Carlsbad,SOV,1586
1439,Carlsbad,Total,4114
1439,Carlsbad,WALK,256
1450,Carlsbad,CR,1
1450,Carlsbad,HOV2,34
1450,Carlsbad,HOV3,31
1450,Carlsbad,LOCAL,3
1450,Carlsbad,LRT,1
1450,Carlsbad,SCHOOLBUS,4
1450,Carlsbad,SOV,139
1450,Carlsbad,Total,219
1450,Carlsbad,WALK,6
4364,Chula Vista,BIKE,3
4364,Chula Vista,HOV2,311
4364,Chula Vista,HOV3,355
4364,Chula Vista,SCHOOLBUS,27
4364,Chula Vista,SOV,753
4364,Chula Vista,Total,1455
4364,Chula Vista,WALK,6
4419,Chula Vista,BIKE,2
4419,Chula Vista,HOV2,251
4419,Chula Vista,HOV3,181
4419,Chula Vista,LRT,5
4419,Chula Vista,SCHOOLBUS,9
4419,Chula Vista,SOV,435
4419,Chula Vista,Total,896
4419,Chula Vista,WALK,13
4453,Chula Vista,BIKE,11
4453,Chula Vista,HOV2,317
4453,Chula Vista,HOV3,274
4453,Chula Vista,LOCAL,1
4453,Chula Vista,LRT,1
4453,Chula Vista,SCHOOLBUS,11
4453,Chula Vista,SOV,625
4453,Chula Vista,Total,1298
4453,Chula Vista,WALK,58
4459,Chula Vista,BIKE,7
4459,Chula Vista,HOV2,874
4459,Chula Vista,HOV3,912
4459,Chula Vista,LOCAL,7
4459,Chula Vista,LRT,6
4459,Chula Vista,SCHOOLBUS,98
4459,Chula Vista,SOV,1506
4459,Chula Vista,Total,3876
4459,Chula Vista,WALK,466
4475,Chula Vista,BIKE,18
4475,Chula Vista,HOV2,921
4475,Chula Vista,HOV3,477
4475,Chula Vista,LOCAL,15
4475,Chula Vista,LRT,13
4475,Chula Vista,SCHOOLBUS,6
4475,Chula Vista,SOV,1608
4475,Chula Vista,Total,3140
4475,Chula Vista,WALK,82
4488,Chula Vista,BIKE,12
4488,Chula Vista,HOV2,840
4488,Chula Vista,HOV3,709
4488,Chula Vista,LOCAL,15
4488,Chula Vista,LRT,7
4488,Chula Vista,SCHOOLBUS,28
4488,Chula Vista,SOV,1245
4488,Chula Vista,Total,2991
4488,Chula Vista,WALK,135
4489,Chula Vista,BIKE,12
4489,Chula Vista,HOV2,187
4489,Chula Vista,HOV3,50
4489,Chula Vista,SOV,419
4489,Chula Vista,Total,684
4489,Chula Vista,WALK,16
4494,Chula Vista,BIKE,7
4494,Chula Vista,HOV2,526
4494,Chula Vista,HOV3,273
4494,Chula Vista,LRT,14
4494,Chula Vista,SCHOOLBUS,26
4494,Chula Vista,SOV,909
4494,Chula Vista,Total,1820
4494,Chula Vista,WALK,65
4506,Chula Vista,BIKE,7
4506,Chula Vista,HOV2,223
4506,Chula Vista,HOV3,158
4506,Chula Vista,LOCAL,10
4506,Chula Vista,LRT,3
4506,Chula Vista,SCHOOLBUS,5
4506,Chula Vista,SOV,495
4506,Chula Vista,Total,927
4506,Chula Vista,WALK,26
4510,Chula Vista,BIKE,7
4510,Chula Vista,HOV2,659
4510,Chula Vista,HOV3,420
4510,Chula Vista,LOCAL,14
4510,Chula Vista,LRT,3
4510,Chula Vista,SCHOOLBUS,5
4510,Chula Vista,SOV,1240
4510,Chula Vista,Total,2413
4510,Chula Vista,WALK,65
4512,Chula Vista,BIKE,12
4512,Chula Vista,HOV2,369
4512,Chula Vista,HOV3,273
4512,Chula Vista,LOCAL,8
4512,Chula Vista,LRT,2
4512,Chula Vista,SCHOOLBUS,22
4512,Chula Vista,SOV,572
4512,Chula Vista,Total,1371
4512,Chula Vista,WALK,113
4513,Chula Vista,BIKE,52
4513,Chula Vista,HOV2,1595
4513,Chula Vista,HOV3,1221
4513,Chula Vista,LOCAL,81
4513,Chula Vista,LRT,25
4513,Chula Vista,SCHOOLBUS,136
4513,Chula Vista,SOV,2682
4513,Chula Vista,Total,6591
4513,Chula Vista,WALK,799
4514,Chula Vista,BIKE,2
4514,Chula Vista,HOV2,289
4514,Chula Vista,HOV3,183
4514,Chula Vista,LOCAL,2
4514,Chula Vista,LRT,3
4514,Chula Vista,SCHOOLBUS,21
4514,Chula Vista,SOV,440
4514,Chula Vista,Total,958
4514,Chula Vista,WALK,18
4515,Chula Vista,BIKE,22
4515,Chula Vista,HOV2,1128
4515,Chula Vista,HOV3,1277
4515,Chula Vista,LOCAL,21
4515,Chula Vista,LRT,6
4515,Chula Vista,SCHOOLBUS,346
4515,Chula Vista,SOV,1042
4515,Chula Vista,Total,4061
4515,Chula Vista,WALK,219
4516,Chula Vista,BIKE,13
4516,Chula Vista,CR,1
4516,Chula Vista,HOV2,461
4516,Chula Vista,HOV3,380
4516,Chula Vista,LOCAL,19
4516,Chula Vista,LRT,6
4516,Chula Vista,SCHOOLBUS,21
4516,Chula Vista,SOV,784
4516,Chula Vista,Total,1814
4516,Chula Vista,WALK,129
4517,Chula Vista,BIKE,19
4517,Chula Vista,HOV2,913
4517,Chula Vista,HOV3,931
4517,Chula Vista,LOCAL,14
4517,Chula Vista,LRT,12
4517,Chula Vista,SCHOOLBUS,123
4517,Chula Vista,SOV,1153
4517,Chula Vista,Total,3341
4517,Chula Vista,WALK,176
4518,Chula Vista,BIKE,7
4518,Chula Vista,HOV2,545
4518,Chula Vista,HOV3,315
4518,Chula Vista,LOCAL,33
4518,Chula Vista,LRT,10
4518,Chula Vista,SOV,932
4518,Chula Vista,Total,2018
4518,Chula Vista,WALK,176
4520,Chula Vista,BIKE,12
4520,Chula Vista,HOV2,965
4520,Chula Vista,HOV3,942
4520,Chula Vista,LRT,4
4520,Chula Vista,SCHOOLBUS,201
4520,Chula Vista,SOV,1094
4520,Chula Vista,Total,3370
4520,Chula Vista,WALK,152
4529,Chula Vista,BIKE,36
4529,Chula Vista,HOV2,1444
4529,Chula Vista,HOV3,788
4529,Chula Vista,LOCAL,105
4529,Chula Vista,LRT,33
4529,Chula Vista,SCHOOLBUS,125
4529,Chula Vista,SOV,3056
4529,Chula Vista,Total,6085
4529,Chula Vista,WALK,498
4530,Chula Vista,BIKE,6
4530,Chula Vista,HOV2,301
4530,Chula Vista,HOV3,211
4530,Chula Vista,LOCAL,5
4530,Chula Vista,LRT,14
4530,Chula Vista,SCHOOLBUS,17
4530,Chula Vista,SOV,627
4530,Chula Vista,Total,1247
4530,Chula Vista,WALK,66
4531,Chula Vista,BIKE,18
4531,Chula Vista,EXP,1
4531,Chula Vista,HOV2,589
4531,Chula Vista,HOV3,306
4531,Chula Vista,LOCAL,54
4531,Chula Vista,LRT,26
4531,Chula Vista,SCHOOLBUS,40
4531,Chula Vista,SOV,1263
4531,Chula Vista,Total,2485
4531,Chula Vista,WALK,188
4534,Chula Vista,BIKE,1
4534,Chula Vista,HOV2,305
4534,Chula Vista,HOV3,200
