ZONE,CITY,TRIP MODE,QUANTITY
311,Oceanside,CR,3
311,Oceanside,HOV2,1745
311,Oceanside,HOV3,1697
311,Oceanside,LOCAL,81
311,Oceanside,LRT,12
311,Oceanside,SCHOOLBUS,195
311,Oceanside,SOV,2456
311,Oceanside,Total,6841
311,Oceanside,WALK,607
312,Oceanside,BIKE,8
312,Oceanside,CR,2
312,Oceanside,HOV2,348
312,Oceanside,HOV3,294
312,Oceanside,LOCAL,24
312,Oceanside,LRT,1
312,Oceanside,SCHOOLBUS,18
312,Oceanside,SOV,519
312,Oceanside,Total,1339
312,Oceanside,WALK,125
313,Oceanside,BIKE,5
313,Oceanside,CR,4
313,Oceanside,HOV2,795
313,Oceanside,HOV3,561
313,Oceanside,LOCAL,36
313,Oceanside,LRT,13
313,Oceanside,RAPID,1
313,Oceanside,SCHOOLBUS,46
313,Oceanside,SOV,1463
313,Oceanside,Total,3191
313,Oceanside,WALK,267
316,Oceanside,BIKE,20
316,Oceanside,CR,2
316,Oceanside,HOV2,2139
316,Oceanside,HOV3,1564
316,Oceanside,LOCAL,151
316,Oceanside,LRT,3
316,Oceanside,SOV,4274
316,Oceanside,Total,8715
316,Oceanside,WALK,562
320,Oceanside,HOV2,365
320,Oceanside,HOV3,221
320,Oceanside,LOCAL,28
320,Oceanside,LRT,14
320,Oceanside,SCHOOLBUS,11
320,Oceanside,SOV,644
320,Oceanside,Total,1412
320,Oceanside,WALK,129
321,Oceanside,BIKE,4
321,Oceanside,HOV2,117
321,Oceanside,HOV3,89
321,Oceanside,LOCAL,3
321,Oceanside,SCHOOLBUS,5
321,Oceanside,SOV,209
321,Oceanside,Total,452
321,Oceanside,WALK,25
322,Oceanside,BIKE,27
322,Oceanside,CR,5
322,Oceanside,HOV2,1242
322,Oceanside,HOV3,1177
322,Oceanside,LOCAL,24
322,Oceanside,LRT,8
322,Oceanside,RAPID,1
322,Oceanside,SCHOOLBUS,130
322,Oceanside,SOV,1478
322,Oceanside,Total,4231
322,Oceanside,WALK,139
328,Oceanside,BIKE,36
328,Oceanside,CR,1
328,Oceanside,HOV2,1628
328,Oceanside,HOV3,1775
328,Oceanside,LOCAL,40
328,Oceanside,LRT,9
328,Oceanside,SCHOOLBUS,217
328,Oceanside,SOV,2206
328,Oceanside,Total,6298
328,Oceanside,WALK,386
330,Oceanside,BIKE,2
330,Oceanside,HOV2,493
330,Oceanside,HOV3,398
330,Oceanside,LOCAL,11
330,Oceanside,LRT,9
330,Oceanside,SCHOOLBUS,29
330,Oceanside,SOV,727
330,Oceanside,Total,1717
330,Oceanside,WALK,48
333,Oceanside,BIKE,17
333,Oceanside,CR,2
333,Oceanside,HOV2,827
333,Oceanside,HOV3,613
333,Oceanside,LOCAL,15
333,Oceanside,LRT,3
333,Oceanside,SCHOOLBUS,36
333,Oceanside,SOV,1466
333,Oceanside,Total,3242
333,Oceanside,WALK,263
334,Oceanside,BIKE,9
334,Oceanside,HOV2,362
334,Oceanside,HOV3,233
334,Oceanside,LRT,2
334,Oceanside,SCHOOLBUS,24
334,Oceanside,SOV,623
334,Oceanside,Total,1376
334,Oceanside,WALK,123
335,Oceanside,BIKE,4
335,Oceanside,CR,3
335,Oceanside,HOV2,303
335,Oceanside,HOV3,160
335,Oceanside,LOCAL,26
335,Oceanside,LRT,1
335,Oceanside,SCHOOLBUS,49
335,Oceanside,SOV,483
335,Oceanside,Total,1150
335,Oceanside,WALK,121
336,Oceanside,BIKE,52
336,Oceanside,CR,18
336,Oceanside,HOV2,2325
336,Oceanside,HOV3,1620
336,Oceanside,LOCAL,153
336,Oceanside,LRT,19
336,Oceanside,SCHOOLBUS,122
336,Oceanside,SOV,3981
336,Oceanside,Total,9958
336,Oceanside,WALK,1668
339,Oceanside,BIKE,25
339,Oceanside,CR,4
339,Oceanside,HOV2,1422
339,Oceanside,HOV3,1091
339,Oceanside,LOCAL,18
339,Oceanside,LRT,6
339,Oceanside,SCHOOLBUS,21
339,Oceanside,SOV,2743
339,Oceanside,Total,5750
339,Oceanside,WALK,420
340,Oceanside,BIKE,18
340,Oceanside,CR,1
340,Oceanside,HOV2,693
340,Oceanside,HOV3,633
340,Oceanside,LOCAL,26
340,Oceanside,LRT,5
340,Oceanside,SCHOOLBUS,89
340,Oceanside,SOV,1085
340,Oceanside,Total,2775
340,Oceanside,WALK,225
341,Oceanside,BIKE,6
341,Oceanside,CR,4
341,Oceanside,HOV2,832
341,Oceanside,HOV3,672
341,Oceanside,LOCAL,31
341,Oceanside,LRT,9
341,Oceanside,SCHOOLBUS,25
341,Oceanside,SOV,1514
341,Oceanside,Total,3250
341,Oceanside,WALK,157
343,Oceanside,CR,1
343,Oceanside,HOV2,338
343,Oceanside,HOV3,230
343,Oceanside,LOCAL,13
343,Oceanside,LRT,2
343,Oceanside,SCHOOLBUS,25
343,Oceanside,SOV,678
343,Oceanside,Total,1357
343,Oceanside,WALK,70
344,Oceanside,BIKE,7
344,Oceanside,CR,1
344,Oceanside,HOV2,215
344,Oceanside,HOV3,180
344,Oceanside,LRT,2
344,Oceanside,SCHOOLBUS,22
344,Oceanside,SOV,299
344,Oceanside,Total,745
344,Oceanside,WALK,19
346,Oceanside,HOV2,132
346,Oceanside,HOV3,79
346,Oceanside,LOCAL,11
346,Oceanside,LRT,4
346,Oceanside,RAPID,1
346,Oceanside,SCHOOLBUS,19
346,Oceanside,SOV,307
346,Oceanside,Total,571
346,Oceanside,WALK,18
349,Oceanside,BIKE,1
349,Oceanside,HOV2,237
349,Oceanside,HOV3,168
349,Oceanside,LOCAL,5
349,Oceanside,LRT,2
349,Oceanside,SCHOOLBUS,6
349,Oceanside,SOV,464
349,Oceanside,Total,953
349,Oceanside,WALK,70
350,Oceanside,CR,1
350,Oceanside,HOV2,768
350,Oceanside,HOV3,507
350,Oceanside,LOCAL,10
350,Oceanside,LRT,8
350,Oceanside,SCHOOLBUS,51
350,Oceanside,SOV,1248
350,Oceanside,Total,2805
350,Oceanside,WALK,212
359,Oceanside,BIKE,4
359,Oceanside,HOV2,474
359,Oceanside,HOV3,374
359,Oceanside,LOCAL,7
359,Oceanside,LRT,9
359,Oceanside,SCHOOLBUS,15
359,Oceanside,SOV,814
359,Oceanside,Total,1772
359,Oceanside,WALK,75
361,Oceanside,HOV2,4
361,Oceanside,HOV3,3
361,Oceanside,LOCAL,1
361,Oceanside,SOV,9
361,Oceanside,Total,17
364,Oceanside,BIKE,1
364,Oceanside,CR,2
364,Oceanside,HOV2,636
364,Oceanside,HOV3,496
364,Oceanside,LOCAL,13
364,Oceanside,LRT,4
364,Oceanside,SCHOOLBUS,22
364,Oceanside,SOV,858
364,Oceanside,Total,2162
364,Oceanside,WALK,130
365,Oceanside,BIKE,12
365,Oceanside,CR,5
365,Oceanside,HOV2,768
365,Oceanside,HOV3,409
365,Oceanside,LOCAL,23
365,Oceanside,LRT,5
365,Oceanside,SCHOOLBUS,31
365,Oceanside,SOV,1406
365,Oceanside,Total,2855
365,Oceanside,WALK,196
366,Oceanside,BIKE,13
366,Oceanside,CR,1
366,Oceanside,HOV2,535
366,Oceanside,HOV3,391
366,Oceanside,LOCAL,19
366,Oceanside,LRT,1
366,Oceanside,SOV,1026
366,Oceanside,Total,2155
366,Oceanside,WALK,169
368,Oceanside,BIKE,5
368,Oceanside,CR,4
368,Oceanside,HOV2,508
368,Oceanside,HOV3,252
368,Oceanside,LOCAL,38
368,Oceanside,LRT,3
368,Oceanside,SCHOOLBUS,2
368,Oceanside,SOV,1067
368,Oceanside,Total,1994
368,Oceanside,WALK,115
369,Oceanside,BIKE,9
369,Oceanside,CR,1
369,Oceanside,HOV2,1093
369,Oceanside,HOV3,825
369,Oceanside,LOCAL,34
369,Oceanside,LRT,14
369,Oceanside,SCHOOLBUS,13
369,Oceanside,SOV,2218
369,Oceanside,Total,4574
369,Oceanside,WALK,367
373,Oceanside,BIKE,25
373,Oceanside,CR,6
373,Oceanside,HOV2,998
373,Oceanside,HOV3,704
373,Oceanside,LOCAL,98
373,Oceanside,LRT,13
373,Oceanside,SCHOOLBUS,32
373,Oceanside,SOV,1722
373,Oceanside,Total,4139
373,Oceanside,WALK,541
377,Oceanside,BIKE,11
377,Oceanside,CR,1
377,Oceanside,HOV2,707
377,Oceanside,HOV3,316
377,Oceanside,LOCAL,18
377,Oceanside,LRT,7
377,Oceanside,SCHOOLBUS,130
377,Oceanside,SOV,1262
377,Oceanside,Total,2609
377,Oceanside,WALK,157
378,Oceanside,HOV2,13
378,Oceanside,HOV3,6
378,Oceanside,LOCAL,3
378,Oceanside,SOV,13
378,Oceanside,Total,36
378,Oceanside,WALK,1
381,Oceanside,BIKE,4
381,Oceanside,CR,1
381,Oceanside,HOV2,954
381,Oceanside,HOV3,1007
381,Oceanside,LOCAL,8
381,Oceanside,LRT,6
381,Oceanside,SCHOOLBUS,122
381,Oceanside,SOV,1206
381,Oceanside,Total,3689
381,Oceanside,WALK,381
382,Oceanside,BIKE,1
382,Oceanside,CR,1
382,Oceanside,HOV2,472
382,Oceanside,HOV3,374
382,Oceanside,LOCAL,5
382,Oceanside,LRT,8
382,Oceanside,SCHOOLBUS,18
382,Oceanside,SOV,832
382,Oceanside,Total,1863
382,Oceanside,WALK,152
385,Oceanside,HOV2,63
385,Oceanside,HOV3,32
385,Oceanside,LOCAL,2
385,Oceanside,LRT,3
385,Oceanside,SOV,108
385,Oceanside,Total,215
385,Oceanside,WALK,7
392,Oceanside,BIKE,27
392,Oceanside,CR,2
392,Oceanside,HOV2,718
392,Oceanside,HOV3,704
392,Oceanside,LOCAL,27
392,Oceanside,LRT,4
392,Oceanside,SCHOOLBUS,103
392,Oceanside,SOV,826
392,Oceanside,Total,2690
392,Oceanside,WALK,279
395,Oceanside,CR,1
395,Oceanside,HOV2,764
395,Oceanside,HOV3,503
395,Oceanside,LOCAL,14
395,Oceanside,LRT,4
395,Oceanside,SCHOOLBUS,20
395,Oceanside,SOV,1449
395,Oceanside,Total,2916
395,Oceanside,WALK,161
396,Oceanside,BIKE,59
396,Oceanside,CR,1
396,Oceanside,HOV2,1748
396,Oceanside,HOV3,1317
396,Oceanside,LOCAL,28
396,Oceanside,LRT,43
396,Oceanside,SCHOOLBUS,146
396,Oceanside,SOV,2994
396,Oceanside,Total,6950
396,Oceanside,WALK,614
397,Oceanside,BIKE,1
397,Oceanside,CR,3
397,Oceanside,HOV2,624
397,Oceanside,HOV3,416
397,Oceanside,LOCAL,20
397,Oceanside,LRT,11
397,Oceanside,SCHOOLBUS,16
397,Oceanside,SOV,1037
397,Oceanside,Total,2318
397,Oceanside,WALK,190
399,Oceanside,BIKE,6
399,Oceanside,CR,5
399,Oceanside,HOV2,180
399,Oceanside,HOV3,96
399,Oceanside,LOCAL,1
399,Oceanside,LRT,1
399,Oceanside,SCHOOLBUS,61
399,Oceanside,SOV,208
399,Oceanside,Total,576
399,Oceanside,WALK,18
400,Oceanside,HOV2,329
400,Oceanside,HOV3,211
400,Oceanside,LOCAL,12
400,Oceanside,LRT,6
400,Oceanside,SCHOOLBUS,35
400,Oceanside,SOV,596
400,Oceanside,Total,1268
400,Oceanside,WALK,79
403,Oceanside,BIKE,28
403,Oceanside,HOV2,126
403,Oceanside,HOV3,60
403,Oceanside,LOCAL,9
403,Oceanside,LRT,1
403,Oceanside,SOV,583
403,Oceanside,Total,822
403,Oceanside,WALK,15
405,Oceanside,BIKE,4
405,Oceanside,CR,1
405,Oceanside,HOV2,468
405,Oceanside,HOV3,278
405,Oceanside,LOCAL,6
405,Oceanside,LRT,2
405,Oceanside,SCHOOLBUS,17
405,Oceanside,SOV,888
405,Oceanside,Total,1777
405,Oceanside,WALK,113
410,Oceanside,HOV2,5
410,Oceanside,HOV3,1
410,Oceanside,SOV,3
410,Oceanside,Total,12
410,Oceanside,WALK,3
411,Oceanside,BIKE,8
411,Oceanside,CR,1
411,Oceanside,HOV2,2197
411,Oceanside,HOV3,2231
411,Oceanside,LOCAL,310
411,Oceanside,LRT,28
411,Oceanside,SCHOOLBUS,386
411,Oceanside,SOV,3272
411,Oceanside,Total,8890
411,Oceanside,WALK,457
413,Oceanside,BIKE,48
413,Oceanside,CR,1
413,Oceanside,HOV2,532
413,Oceanside,HOV3,496
413,Oceanside,SCHOOLBUS,46
413,Oceanside,SOV,745
413,Oceanside,Total,1905
413,Oceanside,WALK,37
414,Oceanside,BIKE,9
414,Oceanside,HOV2,1530
414,Oceanside,HOV3,1923
414,Oceanside,LOCAL,7
414,Oceanside,LRT,3
414,Oceanside,SCHOOLBUS,380
414,Oceanside,SOV,1528
414,Oceanside,Total,5859
414,Oceanside,WALK,479
421,Oceanside,BIKE,21
421,Oceanside,CR,2
421,Oceanside,HOV2,831
421,Oceanside,HOV3,443
421,Oceanside,LOCAL,17
421,Oceanside,LRT,4
421,Oceanside,SCHOOLBUS,5
421,Oceanside,SOV,2041
421,Oceanside,Total,3497
421,Oceanside,WALK,133
422,Oceanside,BIKE,4
422,Oceanside,HOV2,1779
422,Oceanside,HOV3,1162
422,Oceanside,LOCAL,51
422,Oceanside,LRT,21
422,Oceanside,SCHOOLBUS,29
422,Oceanside,SOV,3938
422,Oceanside,Total,7356
422,Oceanside,WALK,372
424,Oceanside,BIKE,11
424,Oceanside,CR,2
424,Oceanside,HOV2,91
424,Oceanside,HOV3,60
424,Oceanside,LOCAL,8
424,Oceanside,LRT,1
424,Oceanside,SOV,305
424,Oceanside,Total,510
424,Oceanside,WALK,32
425,Oceanside,BIKE,1
425,Oceanside,CR,1
425,Oceanside,HOV2,498
425,Oceanside,HOV3,356
425,Oceanside,LOCAL,25
425,Oceanside,LRT,15
425,Oceanside,SCHOOLBUS,38
425,Oceanside,SOV,772
425,Oceanside,Total,1845
425,Oceanside,WALK,139
427,Oceanside,BIKE,1
427,Oceanside,HOV2,190
427,Oceanside,HOV3,124
427,Oceanside,LOCAL,3
427,Oceanside,LRT,16
427,Oceanside,SOV,537
427,Oceanside,Total,938
427,Oceanside,WALK,67
428,Oceanside,BIKE,5
428,Oceanside,CR,1
428,Oceanside,HOV2,338
428,Oceanside,HOV3,250
428,Oceanside,LOCAL,34
428,Oceanside,LRT,5
428,Oceanside,SCHOOLBUS,10
428,Oceanside,SOV,693
428,Oceanside,Total,1429
428,Oceanside,WALK,93
430,Oceanside,BIKE,2
430,Oceanside,HOV2,493
430,Oceanside,HOV3,340
430,Oceanside,LOCAL,3
430,Oceanside,LRT,3
430,Oceanside,SOV,1106
430,Oceanside,Total,2043
430,Oceanside,WALK,96
434,Oceanside,BIKE,21
434,Oceanside,CR,1
434,Oceanside,HOV2,464
434,Oceanside,HOV3,267
434,Oceanside,LOCAL,24
434,Oceanside,LRT,4
434,Oceanside,SOV,1216
434,Oceanside,Total,2085
434,Oceanside,WALK,88
435,Oceanside,BIKE,6
435,Oceanside,CR,1
435,Oceanside,HOV2,358
435,Oceanside,HOV3,309
435,Oceanside,LOCAL,31
435,Oceanside,LRT,8
435,Oceanside,SCHOOLBUS,8
435,Oceanside,SOV,514
435,Oceanside,Total,1342
435,Oceanside,WALK,107
437,Oceanside,BIKE,2
437,Oceanside,HOV2,703
437,Oceanside,HOV3,470
437,Oceanside,LOCAL,21
437,Oceanside,LRT,10
437,Oceanside,SOV,1693
437,Oceanside,Total,3019
437,Oceanside,WALK,120
441,Oceanside,BIKE,4
441,Oceanside,CR,1
441,Oceanside,HOV2,157
441,Oceanside,HOV3,78
441,Oceanside,LOCAL,6
441,Oceanside,LRT,4
441,Oceanside,SOV,505
441,Oceanside,Total,792
441,Oceanside,WALK,37
443,Oceanside,BIKE,4
443,Oceanside,HOV2,231
443,Oceanside,HOV3,146
443,Oceanside,LOCAL,7
443,Oceanside,LRT,2
443,Oceanside,SOV,623
443,Oceanside,Total,1060
443,Oceanside,WALK,47
444,Oceanside,BIKE,6
444,Oceanside,CR,1
444,Oceanside,HOV2,617
444,Oceanside,HOV3,354
444,Oceanside,LOCAL,13
444,Oceanside,LRT,12
444,Oceanside,SCHOOLBUS,18
444,Oceanside,SOV,1190
444,Oceanside,Total,2381
444,Oceanside,WALK,170
445,Oceanside,BIKE,8
445,Oceanside,CR,1
445,Oceanside,HOV2,133
445,Oceanside,HOV3,117
445,Oceanside,LOCAL,24
445,Oceanside,LRT,1
445,Oceanside,SCHOOLBUS,6
445,Oceanside,SOV,321
445,Oceanside,Total,647
445,Oceanside,WALK,36
446,Oceanside,BIKE,25
446,Oceanside,CR,3
446,Oceanside,HOV2,258
446,Oceanside,HOV3,157
446,Oceanside,LOCAL,8
446,Oceanside,LRT,2
446,Oceanside,SCHOOLBUS,16
446,Oceanside,SOV,324
446,Oceanside,Total,865
446,Oceanside,WALK,72
449,Oceanside,BIKE,11
449,Oceanside,CR,4
449,Oceanside,HOV2,361
449,Oceanside,HOV3,272
449,Oceanside,LOCAL,7
449,Oceanside,LRT,7
449,Oceanside,SCHOOLBUS,9
449,Oceanside,SOV,710
449,Oceanside,Total,1486
449,Oceanside,WALK,105
451,Oceanside,BIKE,50
451,Oceanside,HOV2,272
451,Oceanside,HOV3,168
451,Oceanside,LOCAL,5
451,Oceanside,LRT,1
451,Oceanside,SOV,704
451,Oceanside,Total,1271
451,Oceanside,WALK,71
452,Oceanside,HOV2,124
452,Oceanside,HOV3,128
452,Oceanside,LOCAL,2
452,Oceanside,LRT,2
452,Oceanside,SCHOOLBUS,11
452,Oceanside,SOV,213
452,Oceanside,Total,499
452,Oceanside,WALK,19
453,Oceanside,BIKE,105
453,Oceanside,CR,7
453,Oceanside,HOV2,1041
453,Oceanside,HOV3,1315
453,Oceanside,LOCAL,10
453,Oceanside,LRT,2
453,Oceanside,SCHOOLBUS,283
453,Oceanside,SOV,939
453,Oceanside,Total,4328
453,Oceanside,WALK,626
457,Oceanside,BIKE,10
457,Oceanside,CR,4
457,Oceanside,HOV2,403
457,Oceanside,HOV3,362
457,Oceanside,LOCAL,10
457,Oceanside,SCHOOLBUS,47
457,Oceanside,SOV,498
457,Oceanside,Total,1435
457,Oceanside,WALK,101
458,Oceanside,HOV2,264
458,Oceanside,HOV3,164
458,Oceanside,LOCAL,7
458,Oceanside,LRT,12
458,Oceanside,SOV,740
458,Oceanside,Total,1228
458,Oceanside,WALK,41
459,Oceanside,BIKE,3
459,Oceanside,HOV2,568
459,Oceanside,HOV3,702
459,Oceanside,LOCAL,6
459,Oceanside,LRT,2
459,Oceanside,SCHOOLBUS,160
459,Oceanside,SOV,526
459,Oceanside,Total,2168
459,Oceanside,WALK,201
463,Oceanside,BIKE,6
463,Oceanside,HOV2,762
463,Oceanside,HOV3,581
463,Oceanside,LOCAL,54
463,Oceanside,LRT,28
463,Oceanside,SCHOOLBUS,54
463,Oceanside,SOV,1513
463,Oceanside,Total,3137
463,Oceanside,WALK,139
464,Oceanside,HOV2,10
464,Oceanside,HOV3,8
464,Oceanside,LRT,3
464,Oceanside,SOV,22
464,Oceanside,Total,43
466,Oceanside,BIKE,4
466,Oceanside,CR,2
466,Oceanside,HOV2,230
466,Oceanside,HOV3,155
466,Oceanside,LOCAL,16
466,Oceanside,LRT,8
466,Oceanside,SCHOOLBUS,27
466,Oceanside,SOV,360
466,Oceanside,Total,879
466,Oceanside,WALK,77
469,Oceanside,BIKE,2
469,Oceanside,HOV2,319
469,Oceanside,HOV3,190
469,Oceanside,LOCAL,6
469,Oceanside,LRT,5
469,Oceanside,SOV,696
469,Oceanside,Total,1277
469,Oceanside,WALK,59
471,Oceanside,BIKE,1
471,Oceanside,HOV2,261
471,Oceanside,HOV3,254
471,Oceanside,LOCAL,3
471,Oceanside,LRT,2
471,Oceanside,RAPID,1
471,Oceanside,SCHOOLBUS,8
471,Oceanside,SOV,377
471,Oceanside,Total,940
471,Oceanside,WALK,33
474,Oceanside,BIKE,6
474,Oceanside,CR,3
474,Oceanside,HOV2,537
474,Oceanside,HOV3,437
474,Oceanside,LOCAL,17
474,Oceanside,LRT,22
474,Oceanside,SCHOOLBUS,78
474,Oceanside,SOV,847
474,Oceanside,Total,2219
474,Oceanside,WALK,272
482,Oceanside,BIKE,7
482,Oceanside,HOV2,58
482,Oceanside,HOV3,38
482,Oceanside,LOCAL,4
482,Oceanside,LRT,3
482,Oceanside,SCHOOLBUS,13
482,Oceanside,SOV,126
482,Oceanside,Total,278
482,Oceanside,WALK,29
484,Oceanside,BIKE,43
484,Oceanside,HOV2,206
484,Oceanside,HOV3,158
484,Oceanside,LOCAL,7
484,Oceanside,LRT,2
484,Oceanside,SOV,461
484,Oceanside,Total,959
484,Oceanside,WALK,82
489,Oceanside,BIKE,5
489,Oceanside,HOV2,423
489,Oceanside,HOV3,386
489,Oceanside,LOCAL,7
489,Oceanside,LRT,5
489,Oceanside,SCHOOLBUS,30
489,Oceanside,SOV,479
489,Oceanside,Total,1412
489,Oceanside,WALK,77
494,Oceanside,BIKE,87
494,Oceanside,HOV2,669
494,Oceanside,HOV3,575
494,Oceanside,LOCAL,17
494,Oceanside,LRT,5
494,Oceanside,SCHOOLBUS,90
494,Oceanside,SOV,795
494,Oceanside,Total,2815
494,Oceanside,WALK,577
495,Oceanside,BIKE,6
495,Oceanside,HOV2,369
495,Oceanside,HOV3,230
495,Oceanside,LOCAL,25
495,Oceanside,LRT,23
495,Oceanside,SCHOOLBUS,16
495,Oceanside,SOV,570
495,Oceanside,Total,1378
495,Oceanside,WALK,139
496,Oceanside,BIKE,2
496,Oceanside,HOV2,135
496,Oceanside,HOV3,78
496,Oceanside,LOCAL,13
496,Oceanside,LRT,3
496,Oceanside,SCHOOLBUS,6
496,Oceanside,SOV,204
496,Oceanside,Total,497
496,Oceanside,WALK,56
497,Oceanside,BIKE,53
497,Oceanside,CR,1
497,Oceanside,HOV2,686
497,Oceanside,HOV3,643
497,Oceanside,LOCAL,13
497,Oceanside,LRT,8
497,Oceanside,SCHOOLBUS,26
497,Oceanside,SOV,898
497,Oceanside,Total,2790
497,Oceanside,WALK,462
498,Oceanside,BIKE,4
498,Oceanside,CR,1
498,Oceanside,HOV2,474
498,Oceanside,HOV3,317
498,Oceanside,LOCAL,8
498,Oceanside,LRT,8
498,Oceanside,SOV,919
498,Oceanside,Total,1860
498,Oceanside,WALK,129
499,Oceanside,BIKE,26
499,Oceanside,CR,7
499,Oceanside,HOV2,621
499,Oceanside,HOV3,493
499,Oceanside,LOCAL,30
499,Oceanside,LRT,11
499,Oceanside,SCHOOLBUS,16
499,Oceanside,SOV,870
499,Oceanside,Total,2332
499,Oceanside,WALK,258
501,Oceanside,BIKE,7
501,Oceanside,HOV2,489
501,Oceanside,HOV3,312
501,Oceanside,LOCAL,22
501,Oceanside,LRT,12
501,Oceanside,SOV,848
501,Oceanside,Total,1814
501,Oceanside,WALK,124
502,Oceanside,HOV2,154
502,Oceanside,HOV3,120
502,Oceanside,LOCAL,4
502,Oceanside,LRT,9
502,Oceanside,SCHOOLBUS,29
502,Oceanside,SOV,314
