ZONE,CITY,TRIP MODE,QUANTITY
1096,Carlsbad,CR,15
1096,Carlsbad,HOV2,696
1096,Carlsbad,HOV3,437
1096,Carlsbad,LOCAL,20
1096,Carlsbad,LRT,10
1096,Carlsbad,RAPID,2
1096,Carlsbad,SOV,2632
1096,Carlsbad,Total,3900
1096,Carlsbad,WALK,55
1097,Carlsbad,BIKE,2
1097,Carlsbad,CR,1
1097,Carlsbad,HOV2,274
1097,Carlsbad,HOV3,147
1097,Carlsbad,LOCAL,6
1097,Carlsbad,LRT,5
1097,Carlsbad,SOV,761
1097,Carlsbad,Total,1230
1097,Carlsbad,WALK,34
1099,Carlsbad,BIKE,3
1099,Carlsbad,CR,4
1099,Carlsbad,HOV2,267
1099,Carlsbad,HOV3,117
1099,Carlsbad,LOCAL,3
1099,Carlsbad,LRT,1
1099,Carlsbad,RAPID,1
1099,Carlsbad,SOV,609
1099,Carlsbad,Total,1012
1099,Carlsbad,WALK,7
1100,Carlsbad,BIKE,2
1100,Carlsbad,CR,2
1100,Carlsbad,HOV2,536
1100,Carlsbad,HOV3,279
1100,Carlsbad,LOCAL,17
1100,Carlsbad,LRT,6
1100,Carlsbad,SOV,1385
1100,Carlsbad,Total,2279
1100,Carlsbad,WALK,52
1105,Carlsbad,BIKE,2
1105,Carlsbad,CR,1
1105,Carlsbad,HOV2,138
1105,Carlsbad,HOV3,72
1105,Carlsbad,LOCAL,6
1105,Carlsbad,LRT,1
1105,Carlsbad,SOV,391
1105,Carlsbad,Total,639
1105,Carlsbad,WALK,28
1106,Carlsbad,HOV2,167
1106,Carlsbad,HOV3,145
1106,Carlsbad,LOCAL,1
1106,Carlsbad,LRT,1
1106,Carlsbad,SCHOOLBUS,10
1106,Carlsbad,SOV,268
1106,Carlsbad,Total,623
1106,Carlsbad,WALK,31
1109,Carlsbad,BIKE,206
1109,Carlsbad,CR,37
1109,Carlsbad,HOV2,2494
1109,Carlsbad,HOV3,1445
1109,Carlsbad,LOCAL,61
1109,Carlsbad,LRT,9
1109,Carlsbad,SOV,7550
1109,Carlsbad,Total,12188
1109,Carlsbad,WALK,386
1111,Carlsbad,BIKE,3
1111,Carlsbad,CR,6
1111,Carlsbad,HOV2,605
1111,Carlsbad,HOV3,296
1111,Carlsbad,LOCAL,11
1111,Carlsbad,LRT,14
1111,Carlsbad,SOV,2265
1111,Carlsbad,Total,3265
1111,Carlsbad,WALK,65
1119,Carlsbad,BIKE,1
1119,Carlsbad,HOV2,257
1119,Carlsbad,HOV3,301
1119,Carlsbad,LRT,1
1119,Carlsbad,SCHOOLBUS,82
1119,Carlsbad,SOV,221
1119,Carlsbad,Total,914
1119,Carlsbad,WALK,51
1124,Carlsbad,BIKE,8
1124,Carlsbad,CR,8
1124,Carlsbad,HOV2,1278
1124,Carlsbad,HOV3,850
1124,Carlsbad,LOCAL,18
1124,Carlsbad,LRT,4
1124,Carlsbad,RAPID,1
1124,Carlsbad,SCHOOLBUS,32
1124,Carlsbad,SOV,2390
1124,Carlsbad,Total,4923
1124,Carlsbad,WALK,334
1132,Carlsbad,CR,2
1132,Carlsbad,HOV2,206
1132,Carlsbad,HOV3,183
1132,Carlsbad,LRT,2
1132,Carlsbad,SCHOOLBUS,13
1132,Carlsbad,SOV,370
1132,Carlsbad,Total,802
1132,Carlsbad,WALK,26
1138,Carlsbad,BIKE,10
1138,Carlsbad,CR,4
1138,Carlsbad,HOV2,87
1138,Carlsbad,HOV3,56
1138,Carlsbad,LOCAL,5
1138,Carlsbad,LRT,1
1138,Carlsbad,RAPID,1
1138,Carlsbad,SOV,325
1138,Carlsbad,Total,501
1138,Carlsbad,WALK,12
1144,Carlsbad,BIKE,4
1144,Carlsbad,CR,15
1144,Carlsbad,HOV2,686
1144,Carlsbad,HOV3,347
1144,Carlsbad,LOCAL,21
1144,Carlsbad,LRT,17
1144,Carlsbad,RAPID,1
1144,Carlsbad,SOV,2114
1144,Carlsbad,Total,3264
1144,Carlsbad,WALK,59
1147,Carlsbad,BIKE,54
1147,Carlsbad,CR,10
1147,Carlsbad,HOV2,287
1147,Carlsbad,HOV3,180
1147,Carlsbad,LOCAL,13
1147,Carlsbad,LRT,1
1147,Carlsbad,SCHOOLBUS,24
1147,Carlsbad,SOV,571
1147,Carlsbad,Total,1176
1147,Carlsbad,WALK,36
1150,Carlsbad,BIKE,6
1150,Carlsbad,HOV2,236
1150,Carlsbad,HOV3,146
1150,Carlsbad,LOCAL,5
1150,Carlsbad,LRT,3
1150,Carlsbad,SCHOOLBUS,5
1150,Carlsbad,SOV,352
1150,Carlsbad,Total,782
1150,Carlsbad,WALK,29
1155,Carlsbad,BIKE,8
1155,Carlsbad,CR,4
1155,Carlsbad,HOV2,694
1155,Carlsbad,HOV3,353
1155,Carlsbad,LOCAL,22
1155,Carlsbad,LRT,11
1155,Carlsbad,RAPID,1
1155,Carlsbad,SOV,2094
1155,Carlsbad,Total,3268
1155,Carlsbad,WALK,81
1160,Carlsbad,BIKE,2
1160,Carlsbad,HOV2,60
1160,Carlsbad,HOV3,32
1160,Carlsbad,LOCAL,1
1160,Carlsbad,SOV,201
1160,Carlsbad,Total,306
1160,Carlsbad,WALK,10
1161,Carlsbad,BIKE,15
1161,Carlsbad,CR,8
1161,Carlsbad,HOV2,809
1161,Carlsbad,HOV3,611
1161,Carlsbad,LOCAL,18
1161,Carlsbad,LRT,4
1161,Carlsbad,SCHOOLBUS,42
1161,Carlsbad,SOV,1705
1161,Carlsbad,Total,3314
1161,Carlsbad,WALK,102
1170,Carlsbad,BIKE,3
1170,Carlsbad,HOV2,66
1170,Carlsbad,HOV3,34
1170,Carlsbad,LOCAL,1
1170,Carlsbad,SOV,195
1170,Carlsbad,Total,302
1170,Carlsbad,WALK,3
1173,Carlsbad,BIKE,1
1173,Carlsbad,CR,4
1173,Carlsbad,HOV2,132
1173,Carlsbad,HOV3,67
1173,Carlsbad,LOCAL,8
1173,Carlsbad,LRT,2
1173,Carlsbad,RAPID,1
1173,Carlsbad,SOV,525
1173,Carlsbad,Total,746
1173,Carlsbad,WALK,6
1182,Carlsbad,BIKE,232
1182,Carlsbad,CR,4
1182,Carlsbad,HOV2,968
1182,Carlsbad,HOV3,851
1182,Carlsbad,LOCAL,3
1182,Carlsbad,SCHOOLBUS,103
1182,Carlsbad,SOV,1615
1182,Carlsbad,Total,4046
1182,Carlsbad,WALK,270
1185,Carlsbad,BIKE,8
1185,Carlsbad,HOV2,456
1185,Carlsbad,HOV3,498
1185,Carlsbad,SCHOOLBUS,70
1185,Carlsbad,SOV,510
1185,Carlsbad,Total,1613
1185,Carlsbad,WALK,71
1186,Carlsbad,BIKE,40
1186,Carlsbad,CR,48
1186,Carlsbad,HOV2,450
1186,Carlsbad,HOV3,180
1186,Carlsbad,LOCAL,51
1186,Carlsbad,LRT,13
1186,Carlsbad,RAPID,1
1186,Carlsbad,SOV,1505
1186,Carlsbad,Total,2346
1186,Carlsbad,WALK,58
1188,Carlsbad,BIKE,107
1188,Carlsbad,CR,15
1188,Carlsbad,HOV2,954
1188,Carlsbad,HOV3,508
1188,Carlsbad,LOCAL,23
1188,Carlsbad,LRT,9
1188,Carlsbad,RAPID,2
1188,Carlsbad,SOV,2622
1188,Carlsbad,Total,4438
1188,Carlsbad,WALK,198
1191,Carlsbad,BIKE,1
1191,Carlsbad,CR,1
1191,Carlsbad,HOV2,609
1191,Carlsbad,HOV3,778
1191,Carlsbad,SCHOOLBUS,189
1191,Carlsbad,SOV,621
1191,Carlsbad,Total,2300
1191,Carlsbad,WALK,101
1201,Carlsbad,BIKE,41
1201,Carlsbad,CR,1
1201,Carlsbad,HOV2,235
1201,Carlsbad,HOV3,146
1201,Carlsbad,LOCAL,3
1201,Carlsbad,LRT,1
1201,Carlsbad,SCHOOLBUS,3
1201,Carlsbad,SOV,461
1201,Carlsbad,Total,935
1201,Carlsbad,WALK,44
1205,Carlsbad,BIKE,15
1205,Carlsbad,CR,9
1205,Carlsbad,HOV2,426
1205,Carlsbad,HOV3,224
1205,Carlsbad,LOCAL,12
1205,Carlsbad,LRT,5
1205,Carlsbad,SOV,1353
1205,Carlsbad,Total,2071
1205,Carlsbad,WALK,27
1209,Carlsbad,BIKE,146
1209,Carlsbad,CR,12
1209,Carlsbad,HOV2,433
1209,Carlsbad,HOV3,186
1209,Carlsbad,LOCAL,38
1209,Carlsbad,LRT,5
1209,Carlsbad,SCHOOLBUS,11
1209,Carlsbad,SOV,1120
1209,Carlsbad,Total,2028
1209,Carlsbad,WALK,77
1212,Carlsbad,BIKE,4
1212,Carlsbad,CR,1
1212,Carlsbad,HOV2,290
1212,Carlsbad,HOV3,102
1212,Carlsbad,LOCAL,19
1212,Carlsbad,LRT,7
1212,Carlsbad,SOV,1060
1212,Carlsbad,Total,1528
1212,Carlsbad,WALK,45
1216,Carlsbad,CR,1
1216,Carlsbad,HOV2,293
1216,Carlsbad,HOV3,211
1216,Carlsbad,SCHOOLBUS,4
1216,Carlsbad,SOV,627
1216,Carlsbad,Total,1157
1216,Carlsbad,WALK,21
1227,Carlsbad,BIKE,4
1227,Carlsbad,CR,1
1227,Carlsbad,HOV2,520
1227,Carlsbad,HOV3,381
1227,Carlsbad,SCHOOLBUS,23
1227,Carlsbad,SOV,1160
1227,Carlsbad,Total,2147
1227,Carlsbad,WALK,58
1233,Carlsbad,BIKE,136
1233,Carlsbad,CR,5
1233,Carlsbad,HOV2,628
1233,Carlsbad,HOV3,352
1233,Carlsbad,LOCAL,4
1233,Carlsbad,LRT,2
1233,Carlsbad,RAPID,1
1233,Carlsbad,SCHOOLBUS,13
1233,Carlsbad,SOV,1259
1233,Carlsbad,Total,2480
1233,Carlsbad,WALK,80
1234,Carlsbad,CR,2
1234,Carlsbad,HOV2,188
1234,Carlsbad,HOV3,133
1234,Carlsbad,SCHOOLBUS,6
1234,Carlsbad,SOV,362
1234,Carlsbad,Total,709
1234,Carlsbad,WALK,18
1236,Carlsbad,BIKE,19
1236,Carlsbad,CR,2
1236,Carlsbad,HOV2,629
1236,Carlsbad,HOV3,551
1236,Carlsbad,LOCAL,25
1236,Carlsbad,LRT,3
1236,Carlsbad,SCHOOLBUS,24
1236,Carlsbad,SOV,1292
1236,Carlsbad,Total,2668
1236,Carlsbad,WALK,123
1245,Carlsbad,BIKE,1
1245,Carlsbad,CR,3
1245,Carlsbad,HOV2,769
1245,Carlsbad,HOV3,574
1245,Carlsbad,LOCAL,2
1245,Carlsbad,LRT,3
1245,Carlsbad,RAPID,1
1245,Carlsbad,SCHOOLBUS,54
1245,Carlsbad,SOV,1479
1245,Carlsbad,Total,3056
1245,Carlsbad,WALK,170
1250,Carlsbad,BIKE,1
1250,Carlsbad,CR,3
1250,Carlsbad,HOV2,761
1250,Carlsbad,HOV3,461
1250,Carlsbad,LOCAL,35
1250,Carlsbad,LRT,6
1250,Carlsbad,RAPID,3
1250,Carlsbad,SCHOOLBUS,55
1250,Carlsbad,SOV,1620
1250,Carlsbad,Total,3130
1250,Carlsbad,WALK,185
1254,Carlsbad,BIKE,12
1254,Carlsbad,CR,5
1254,Carlsbad,HOV2,878
1254,Carlsbad,HOV3,637
1254,Carlsbad,LOCAL,15
1254,Carlsbad,LRT,1
1254,Carlsbad,SCHOOLBUS,38
1254,Carlsbad,SOV,1329
1254,Carlsbad,Total,3137
1254,Carlsbad,WALK,222
1255,Carlsbad,BIKE,2
1255,Carlsbad,CR,6
1255,Carlsbad,HOV2,263
1255,Carlsbad,HOV3,142
1255,Carlsbad,SCHOOLBUS,22
1255,Carlsbad,SOV,511
1255,Carlsbad,Total,968
1255,Carlsbad,WALK,22
1256,Carlsbad,BIKE,5
1256,Carlsbad,CR,3
1256,Carlsbad,HOV2,413
1256,Carlsbad,HOV3,298
1256,Carlsbad,SCHOOLBUS,22
1256,Carlsbad,SOV,724
1256,Carlsbad,Total,1528
1256,Carlsbad,WALK,63
1258,Carlsbad,BIKE,4
1258,Carlsbad,HOV2,445
1258,Carlsbad,HOV3,233
1258,Carlsbad,LOCAL,17
1258,Carlsbad,LRT,6
1258,Carlsbad,RAPID,1
1258,Carlsbad,SCHOOLBUS,4
1258,Carlsbad,SOV,859
1258,Carlsbad,Total,1621
1258,Carlsbad,WALK,52
1260,Carlsbad,BIKE,114
1260,Carlsbad,CR,4
1260,Carlsbad,HOV2,890
1260,Carlsbad,HOV3,433
1260,Carlsbad,LOCAL,2
1260,Carlsbad,LRT,4
1260,Carlsbad,RAPID,1
1260,Carlsbad,SCHOOLBUS,22
1260,Carlsbad,SOV,1701
1260,Carlsbad,Total,3487
1260,Carlsbad,WALK,316
1266,Carlsbad,BIKE,75
1266,Carlsbad,CR,3
1266,Carlsbad,HOV2,153
1266,Carlsbad,HOV3,115
1266,Carlsbad,LOCAL,1
1266,Carlsbad,SCHOOLBUS,6
1266,Carlsbad,SOV,233
1266,Carlsbad,Total,592
1266,Carlsbad,WALK,6
1276,Carlsbad,BIKE,133
1276,Carlsbad,CR,41
1276,Carlsbad,HOV2,538
1276,Carlsbad,HOV3,278
1276,Carlsbad,LOCAL,44
1276,Carlsbad,LRT,4
1276,Carlsbad,SCHOOLBUS,22
1276,Carlsbad,SOV,1228
1276,Carlsbad,Total,2408
1276,Carlsbad,WALK,120
1279,Carlsbad,BIKE,2
1279,Carlsbad,HOV2,534
1279,Carlsbad,HOV3,283
1279,Carlsbad,LOCAL,2
1279,Carlsbad,LRT,1
1279,Carlsbad,SCHOOLBUS,20
1279,Carlsbad,SOV,1008
1279,Carlsbad,Total,1928
1279,Carlsbad,WALK,78
1280,Carlsbad,BIKE,51
1280,Carlsbad,CR,5
1280,Carlsbad,HOV2,304
1280,Carlsbad,HOV3,151
1280,Carlsbad,LOCAL,2
1280,Carlsbad,LRT,1
1280,Carlsbad,SCHOOLBUS,5
1280,Carlsbad,SOV,726
1280,Carlsbad,Total,1317
1280,Carlsbad,WALK,72
1282,Carlsbad,BIKE,3
1282,Carlsbad,CR,3
1282,Carlsbad,HOV2,240
1282,Carlsbad,HOV3,116
1282,Carlsbad,LOCAL,1
1282,Carlsbad,SCHOOLBUS,3
1282,Carlsbad,SOV,537
1282,Carlsbad,Total,918
1282,Carlsbad,WALK,15
1283,Carlsbad,BIKE,6
1283,Carlsbad,CR,2
1283,Carlsbad,HOV2,450
1283,Carlsbad,HOV3,276
1283,Carlsbad,SCHOOLBUS,32
1283,Carlsbad,SOV,774
1283,Carlsbad,Total,1563
1283,Carlsbad,WALK,23
1284,Carlsbad,BIKE,21
1284,Carlsbad,CR,12
1284,Carlsbad,HOV2,702
1284,Carlsbad,HOV3,380
1284,Carlsbad,LOCAL,18
1284,Carlsbad,SCHOOLBUS,91
1284,Carlsbad,SOV,1254
1284,Carlsbad,Total,2588
1284,Carlsbad,WALK,110
1286,Carlsbad,BIKE,13
1286,Carlsbad,CR,2
1286,Carlsbad,HOV2,1178
1286,Carlsbad,HOV3,922
1286,Carlsbad,LRT,2
1286,Carlsbad,SCHOOLBUS,170
1286,Carlsbad,SOV,1806
1286,Carlsbad,Total,4417
1286,Carlsbad,WALK,324
1290,Carlsbad,BIKE,17
1290,Carlsbad,CR,7
1290,Carlsbad,HOV2,2020
1290,Carlsbad,HOV3,1931
1290,Carlsbad,LOCAL,24
1290,Carlsbad,LRT,3
1290,Carlsbad,SCHOOLBUS,327
1290,Carlsbad,SOV,3070
1290,Carlsbad,Total,8123
1290,Carlsbad,WALK,724
1308,Carlsbad,BIKE,3
1308,Carlsbad,CR,1
1308,Carlsbad,HOV2,367
1308,Carlsbad,HOV3,185
1308,Carlsbad,SCHOOLBUS,8
1308,Carlsbad,SOV,1206
1308,Carlsbad,Total,1802
1308,Carlsbad,WALK,32
1310,Carlsbad,BIKE,45
1310,Carlsbad,CR,1
1310,Carlsbad,HOV2,272
1310,Carlsbad,HOV3,162
1310,Carlsbad,LOCAL,1
1310,Carlsbad,SCHOOLBUS,5
1310,Carlsbad,SOV,579
1310,Carlsbad,Total,1092
1310,Carlsbad,WALK,27
1312,Carlsbad,BIKE,1
1312,Carlsbad,CR,1
1312,Carlsbad,HOV2,223
1312,Carlsbad,HOV3,144
1312,Carlsbad,LOCAL,6
1312,Carlsbad,LRT,1
1312,Carlsbad,SCHOOLBUS,22
1312,Carlsbad,SOV,526
1312,Carlsbad,Total,937
1312,Carlsbad,WALK,13
1314,Carlsbad,BIKE,70
1314,Carlsbad,CR,4
1314,Carlsbad,HOV2,413
1314,Carlsbad,HOV3,196
1314,Carlsbad,LOCAL,11
1314,Carlsbad,LRT,4
1314,Carlsbad,SOV,1086
1314,Carlsbad,Total,1935
1314,Carlsbad,WALK,151
1317,Carlsbad,BIKE,2
1317,Carlsbad,HOV2,177
1317,Carlsbad,HOV3,144
1317,Carlsbad,LOCAL,4
1317,Carlsbad,LRT,1
1317,Carlsbad,RAPID,1
1317,Carlsbad,SCHOOLBUS,3
1317,Carlsbad,SOV,260
1317,Carlsbad,Total,605
1317,Carlsbad,WALK,13
1320,Carlsbad,BIKE,166
1320,Carlsbad,CR,6
1320,Carlsbad,HOV2,379
1320,Carlsbad,HOV3,265
1320,Carlsbad,LOCAL,43
1320,Carlsbad,LRT,4
1320,Carlsbad,RAPID,2
1320,Carlsbad,SCHOOLBUS,68
1320,Carlsbad,SOV,795
1320,Carlsbad,Total,1812
1320,Carlsbad,WALK,84
1323,Carlsbad,BIKE,33
1323,Carlsbad,CR,3
1323,Carlsbad,HOV2,87
1323,Carlsbad,HOV3,60
1323,Carlsbad,LOCAL,2
1323,Carlsbad,LRT,1
1323,Carlsbad,SCHOOLBUS,15
1323,Carlsbad,SOV,176
1323,Carlsbad,Total,378
1323,Carlsbad,WALK,1
1324,Carlsbad,BIKE,7
1324,Carlsbad,CR,6
1324,Carlsbad,HOV2,812
1324,Carlsbad,HOV3,544
1324,Carlsbad,LOCAL,31
1324,Carlsbad,LRT,2
1324,Carlsbad,RAPID,1
1324,Carlsbad,SCHOOLBUS,31
1324,Carlsbad,SOV,1821
1324,Carlsbad,Total,3437
1324,Carlsbad,WALK,182
1325,Carlsbad,CR,1
1325,Carlsbad,HOV2,258
1325,Carlsbad,HOV3,133
1325,Carlsbad,LOCAL,19
1325,Carlsbad,LRT,3
1325,Carlsbad,SOV,546
1325,Carlsbad,Total,1015
1325,Carlsbad,WALK,55
1326,Carlsbad,BIKE,2
1326,Carlsbad,CR,2
1326,Carlsbad,HOV2,180
1326,Carlsbad,HOV3,147
1326,Carlsbad,LOCAL,1
1326,Carlsbad,SCHOOLBUS,3
1326,Carlsbad,SOV,432
1326,Carlsbad,Total,797
1326,Carlsbad,WALK,30
1332,Carlsbad,BIKE,5
1332,Carlsbad,CR,2
1332,Carlsbad,HOV2,832
1332,Carlsbad,HOV3,371
1332,Carlsbad,LOCAL,23
1332,Carlsbad,LRT,6
1332,Carlsbad,SCHOOLBUS,39
1332,Carlsbad,SOV,1772
1332,Carlsbad,Total,3139
1332,Carlsbad,WALK,89
1334,Carlsbad,HOV2,340
1334,Carlsbad,HOV3,216
1334,Carlsbad,LOCAL,1
1334,Carlsbad,SCHOOLBUS,4
1334,Carlsbad,SOV,579
1334,Carlsbad,Total,1211
1334,Carlsbad,WALK,71
1338,Carlsbad,BIKE,17
1338,Carlsbad,CR,1
1338,Carlsbad,HOV2,268
1338,Carlsbad,HOV3,140
1338,Carlsbad,SCHOOLBUS,28
1338,Carlsbad,SOV,533
1338,Carlsbad,Total,1005
1338,Carlsbad,WALK,18
1345,Carlsbad,BIKE,158
1345,Carlsbad,CR,5
1345,Carlsbad,HOV2,414
1345,Carlsbad,HOV3,294
1345,Carlsbad,LOCAL,22
1345,Carlsbad,LRT,8
1345,Carlsbad,RAPID,1
1345,Carlsbad,SCHOOLBUS,12
1345,Carlsbad,SOV,1189
1345,Carlsbad,Total,2149
1345,Carlsbad,WALK,46
1346,Carlsbad,BIKE,89
1346,Carlsbad,HOV2,199
1346,Carlsbad,HOV3,171
1346,Carlsbad,LOCAL,2
1346,Carlsbad,LRT,1
1346,Carlsbad,SCHOOLBUS,10
1346,Carlsbad,SOV,342
1346,Carlsbad,Total,837
1346,Carlsbad,WALK,23
1349,Carlsbad,BIKE,1
1349,Carlsbad,CR,1
1349,Carlsbad,HOV2,232
1349,Carlsbad,HOV3,124
1349,Carlsbad,LRT,2
1349,Carlsbad,SCHOOLBUS,4
1349,Carlsbad,SOV,460
1349,Carlsbad,Total,847
1349,Carlsbad,WALK,23
1351,Carlsbad,BIKE,60
1351,Carlsbad,CR,2
1351,Carlsbad,HOV2,209
1351,Carlsbad,HOV3,136
1351,Carlsbad,LOCAL,18
1351,Carlsbad,LRT,2
1351,Carlsbad,RAPID,1
1351,Carlsbad,SOV,419
1351,Carlsbad,Total,863
1351,Carlsbad,WALK,16
1359,Carlsbad,BIKE,15
1359,Carlsbad,CR,2
1359,Carlsbad,HOV2,372
1359,Carlsbad,HOV3,195
1359,Carlsbad,LOCAL,14
1359,Carlsbad,LRT,5
1359,Carlsbad,RAPID,1
1359,Carlsbad,SCHOOLBUS,7
1359,Carlsbad,SOV,1265
1359,Carlsbad,Total,1943
1359,Carlsbad,WALK,67
1360,Carlsbad,BIKE,6
1360,Carlsbad,CR,4
1360,Carlsbad,HOV2,892
1360,Carlsbad,HOV3,489
1360,Carlsbad,LOCAL,11
1360,Carlsbad,LRT,4
1360,Carlsbad,SCHOOLBUS,60
1360,Carlsbad,SOV,1916
1360,Carlsbad,Total,3471
1360,Carlsbad,WALK,89
1362,Carlsbad,CR,1
1362,Carlsbad,HOV2,252
1362,Carlsbad,HOV3,225
1362,Carlsbad,LOCAL,3
1362,Carlsbad,LRT,2
1362,Carlsbad,RAPID,1
1362,Carlsbad,SCHOOLBUS,1
1362,Carlsbad,SOV,383
1362,Carlsbad,Total,895
1362,Carlsbad,WALK,27
1363,Carlsbad,HOV2,95
1363,Carlsbad,HOV3,62
1363,Carlsbad,LOCAL,2
1363,Carlsbad,SCHOOLBUS,5
1363,Carlsbad,SOV,114
1363,Carlsbad,Total,283
1363,Carlsbad,WALK,5
1367,Carlsbad,HOV3,5
1367,Carlsbad,SOV,4
1367,Carlsbad,Total,9
1382,Carlsbad,BIKE,2
1382,Carlsbad,CR,8
1382,Carlsbad,HOV2,881
1382,Carlsbad,HOV3,402
1382,Carlsbad,LOCAL,23
1382,Carlsbad,RAPID,2
1382,Carlsbad,SCHOOLBUS,21
1382,Carlsbad,SOV,2039
1382,Carlsbad,Total,3493
1382,Carlsbad,WALK,115
1388,Carlsbad,BIKE,9
1388,Carlsbad,CR,2
1388,Carlsbad,HOV2,345
1388,Carlsbad,HOV3,162
1388,Carlsbad,LOCAL,5
1388,Carlsbad,SOV,735
1388,Carlsbad,Total,1304
1388,Carlsbad,WALK,46
1391,Carlsbad,BIKE,22
1391,Carlsbad,CR,7
1391,Carlsbad,HOV2,2268
1391,Carlsbad,HOV3,2057
1391,Carlsbad,LOCAL,77
1391,Carlsbad,LRT,1
1391,Carlsbad,RAPID,1
1391,Carlsbad,SCHOOLBUS,163
1391,Carlsbad,SOV,2912
1391,Carlsbad,Total,8117
1391,Carlsbad,WALK,609
1392,Carlsbad,BIKE,9
1392,Carlsbad,CR,1
1392,Carlsbad,HOV2,863
1392,Carlsbad,HOV3,690
1392,Carlsbad,LOCAL,12
1392,Carlsbad,SCHOOLBUS,12
1392,Carlsbad,SOV,1563
1392,Carlsbad,Total,3288
1392,Carlsbad,WALK,138
1396,Carlsbad,BIKE,3
1396,Carlsbad,CR,2
1396,Carlsbad,HOV2,484
1396,Carlsbad,HOV3,406
1396,Carlsbad,LOCAL,4
1396,Carlsbad,SCHOOLBUS,52
1396,Carlsbad,SOV,760
1396,Carlsbad,Total,1760
1396,Carlsbad,WALK,49
1398,Carlsbad,BIKE,16
1398,Carlsbad,CR,6
1398,Carlsbad,HOV2,1384
1398,Carlsbad,HOV3,1371
1398,Carlsbad,LOCAL,10
1398,Carlsbad,LRT,2
1398,Carlsbad,RAPID,1
1398,Carlsbad,SCHOOLBUS,112
1398,Carlsbad,SOV,2174
1398,Carlsbad,Total,5427
1398,Carlsbad,WALK,351
1400,Carlsbad,BIKE,40
1400,Carlsbad,CR,4
1400,Carlsbad,HOV2,974
1400,Carlsbad,HOV3,611
1400,Carlsbad,LOCAL,51
1400,Carlsbad,LRT,3
1400,Carlsbad,SCHOOLBUS,97
1400,Carlsbad,SOV,2397
1400,Carlsbad,Total,4362
1400,Carlsbad,WALK,185
1401,Carlsbad,BIKE,1
1401,Carlsbad,HOV2,363
1401,Carlsbad,HOV3,218
1401,Carlsbad,LOCAL,6
1401,Carlsbad,LRT,5
1401,Carlsbad,SCHOOLBUS,5
1401,Carlsbad,SOV,726
1401,Carlsbad,Total,1409
1401,Carlsbad,WALK,85
1404,Carlsbad,HOV2,49
1404,Carlsbad,HOV3,41
1404,Carlsbad,LOCAL,2
1404,Carlsbad,SCHOOLBUS,9
1404,Carlsbad,SOV,110
1404,Carlsbad,Total,215
1404,Carlsbad,WALK,4
1410,Carlsbad,BIKE,14
1410,Carlsbad,CR,4
1410,Carlsbad,HOV2,978
1410,Carlsbad,HOV3,887
1410,Carlsbad,LOCAL,61
1410,Carlsbad,LRT,2
1410,Carlsbad,RAPID,2
1410,Carlsbad,SCHOOLBUS,84
1410,Carlsbad,SOV,1346
1410,Carlsbad,Total,3660
1410,Carlsbad,WALK,282
1428,Carlsbad,BIKE,8
1428,Carlsbad,CR,7
1428,Carlsbad,HOV2,1298
1428,Carlsbad,HOV3,1319
1428,Carlsbad,LOCAL,240
1428,Carlsbad,LRT,5
1428,Carlsbad,RAPID,2
1428,Carlsbad,SCHOOLBUS,237
1428,Carlsbad,SOV,1773
1428,Carlsbad,Total,5138
1428,Carlsbad,WALK,249
1429,Carlsbad,BIKE,5
1429,Carlsbad,HOV2,1061
1429,Carlsbad,HOV3,1316
1429,Carlsbad,LOCAL,12
1429,Carlsbad,LRT,1
1429,Carlsbad,SCHOOLBUS,75
1429,Carlsbad,SOV,1278
1429,Carlsbad,Total,4052
1429,Carlsbad,WALK,304
1431,Carlsbad,BIKE,23
1431,Carlsbad,CR,10
1431,Carlsbad,HOV2,1404
1431,Carlsbad,HOV3,951
1431,Carlsbad,LOCAL,97
1431,Carlsbad,LRT,9
1431,Carlsbad,RAPID,2
1431,Carlsbad,SCHOOLBUS,77
1431,Carlsbad,SOV,2200
1431,Carlsbad,Total,5036
1431,Carlsbad,WALK,263
1434,Carlsbad,BIKE,39
1434,Carlsbad,CR,10
1434,Carlsbad,HOV2,2173
1434,Carlsbad,HOV3,1393
1434,Carlsbad,LOCAL,26
1434,Carlsbad,LRT,5
1434,Carlsbad,RAPID,1
1434,Carlsbad,SCHOOLBUS,6
1434,Carlsbad,SOV,5267
1434,Carlsbad,Total,9312
1434,Carlsbad,WALK,392
1439,Carlsbad,BIKE,5
1439,Carlsbad,CR,4
1439,Carlsbad,HOV2,1242
1439,Carlsbad,HOV3,1236
1439,Carlsbad,LOCAL,3
1439,Carlsbad,RAPID,1
1439,Carlsbad,SCHOOLBUS,141
1439,Carlsbad,SOV,1601
1439,Carlsbad,Total,4433
1439,Carlsbad,WALK,200
1450,Carlsbad,BIKE,2
1450,Carlsbad,HOV2,36
1450,Carlsbad,HOV3,23
1450,Carlsbad,LOCAL,1
1450,Carlsbad,SCHOOLBUS,1
1450,Carlsbad,SOV,53
1450,Carlsbad,Total,119
1450,Carlsbad,WALK,3
4364,Chula Vista,BIKE,2
4364,Chula Vista,HOV2,663
4364,Chula Vista,HOV3,563
4364,Chula Vista,LRT,1
4364,Chula Vista,RAPID,2
4364,Chula Vista,SCHOOLBUS,96
4364,Chula Vista,SOV,955
4364,Chula Vista,Total,2308
4364,Chula Vista,WALK,26
